GEOID,phi_base,phi_GEO,phi_total_pop,phi_int_total_pop,phi_sex_ratio,phi_int_sex_ratio,phi_pct_black,phi_int_pct_black,phi_pct_hisp,phi_int_pct_hisp,phi_pct_bach,phi_int_pct_bach,phi_median_income,phi_int_median_income,phi_pct_65_over,phi_int_pct_65_over,phi_pct_age_18_29,phi_int_pct_age_18_29,phi_gini,phi_int_gini,phi_pct_manuf,phi_int_pct_manuf,phi_ln_pop_den,phi_int_ln_pop_den,phi_pct_3rd_party,phi_int_pct_3rd_party,phi_turn_out,phi_int_turn_out,phi_pct_fb,phi_int_pct_fb,phi_pct_uninsured,phi_int_pct_uninsured
41045,36.98521798685484,4.914644073833545,-3.156551067444908,-3.4481629819523136,4.685164532572565,-3.815268279840221,-0.6684766637739175,-0.492177883403767,-0.6946944798551752,0.24419512668843485,-7.3683710602085295,1.014366077108689,4.867740755242524,0.5510886742339219,-4.641102469406452,-1.0352489243196892,0.351988120521909,-0.5199670663504199,-0.19868463924714477,-0.37563762336530876,0.8651407037615095,-0.19377766320672996,-0.9082990398807402,-0.9630735641573853,-0.10605120107133248,-0.14507251980105473,-1.7801876966290244,-0.23935019266254048,2.058865300628771,0.7637495106044053,-0.07004077705254527,-0.22997189458568648
42063,36.98521798685484,-1.0478432262784652,-0.7479293682491109,-0.4483027984617333,4.695800089810648,0.1558135912025412,1.5582588053277298,0.7852151095498823,0.26779681428202323,-0.05301485936781982,-8.069241698630279,0.4998044353369967,-3.1366983234066654,-0.23899467676387914,-1.3909737088019138,0.8023346177896388,0.6090818222545454,-0.08502012525381748,0.06252961893937595,-0.07559225440083897,1.5772443304435226,-0.9124237097330321,-0.22316390555293525,-0.4719963351129396,-0.010378477006581375,-0.02123524832815027,0.49461210552507173,-0.24150165638292337,-0.7610921802430417,0.3101122763655947,-0.10355641547518028,-0.17475949926255546
45053,36.98521798685484,-2.0942147778465756,0.5049586075903506,0.6481624699742534,-3.7155925079580525,0.7714092113613529,-0.18513880840086333,0.2144378677482745,0.20670234291725592,0.030526276375056782,14.372141873068552,3.345447997322465,0.8489696758901928,0.45616393302032643,-1.915032273204579,0.35426975992080695,0.9304458528022661,-0.018293825351551912,-0.16719151173514418,-0.19593330733388625,-0.24733512632433588,-0.5324816120015622,0.04239211823389873,-0.45869638922342293,0.5158503528996427,0.4899771024273509,0.030772310571705975,-0.11671185235714346,-1.1294114763260947,0.2948156414801652,0.40857810656709176,-0.08084186797563324
18029,36.98521798685484,0.09366716071296141,-0.7273259506549379,-0.06337030155100898,2.193807566959163,-0.5740017320919477,0.5472735492381978,0.3096473580374835,0.21380388834528724,-0.24583921332448178,-9.168723368567788,0.08361990255245193,-3.0343244518659658,-0.08516409621577967,-1.3684577943124903,0.7845621935763568,-1.0125865209809448,0.07740438093036835,-0.14456570341184666,0.18440073417432964,-0.47382180165455595,-0.0862161818720681,-0.02162816357508741,-0.022055344127971943,-0.6740287080346901,-0.1329042467400155,0.5284353484349489,-0.22347978125454585,0.12577985529289243,0.5083328812213181,0.09224827118680594,-0.30555863627641855
18131,36.98521798685484,-0.9649735030177705,-0.017506487510158673,0.607395347356766,3.691196918699913,0.19547989209046596,-0.21298966588946316,0.054219526519869374,0.21344659038846547,-0.05381066018963533,-9.49352851870781,0.0069545909619024935,-2.441732330740444,0.030151409770008287,-4.312904795337404,0.5495935069326741,0.6029283059565324,0.06232276849258217,0.0005217223758957244,-0.10343619512610738,-0.372589930289223,0.19536914508958803,-0.2572604819246233,-0.2380896740440277,-0.5748925177213082,0.045870383499647435,-0.14186763701139815,-0.07331344242895542,-0.007901075992039739,0.018033438979779225,0.15023204212714375,0.0942582074154908
18139,36.98521798685484,0.3044685036756198,-0.6809294771601415,0.14751439293944574,2.6610006994346542,0.02785156032577941,-0.23598838499543104,-0.1586295095022034,0.315172093495827,-0.06791971493849654,-8.671793885254584,-0.014870173209161588,-2.9084363813602687,-1.4592355817953166,-4.2152443385080245,0.6434019898081387,0.17768652060704204,0.12725043377416523,-0.03893759298339168,0.1299723987264449,-0.4174053561682795,0.12289501682935496,-0.5529298679900843,-0.09439508853417743,-0.8791207816733768,-0.21054393543639477,0.2534959775889636,0.03647956668219972,1.082979959819871,0.25522904941271973,0.0011751115840919813,0.053787021155418224
08047,36.98521798685484,-6.775298797700439,0.9431625810663998,1.2453303660836683,3.136824212898624,1.0245488162996494,-0.5994972050765457,0.9832167376992104,0.24682244821558824,-0.2138423279996431,-7.250576129786744,2.2449770448018938,-0.384562789089803,0.5262386324509813,12.1027544975794,3.8044407697245526,-1.777868989371013,-0.3783561617748681,0.07470783746664442,0.19166552643387033,0.364339865337803,0.7801248627511375,-0.5191550691718846,-0.19622250966962324,-0.1155447627058652,0.07124422202847927,0.4279966816196409,0.19142310152054165,2.577076778815333,1.9329989587598593,1.0633909907791483,0.9912934123619825
08089,36.98521798685484,-2.9267991338679415,-4.892346332241788,0.7783451907204741,1.5411356999487569,0.048945872337966115,-0.3080537159257258,-0.04318641448403225,0.5318732860184434,-0.013633578365861033,-8.431694046545706,0.8432886844186832,8.219087468571193,2.6945402395527247,-2.528170290969643,0.3830384043049742,1.9714699443253945,0.9961173891965729,0.013279865047216708,-0.022099311725767724,-0.2747215815034365,-0.0070040201559281815,0.030977075723204274,-0.25727124745335417,-0.28207971092353723,-0.25326846548121784,-0.7539339546918624,-0.16336544502679756,1.7736180093654077,0.7962853228090295,0.3527667184781129,-0.3723176609906945
19047,36.98521798685484,1.8420223355331102,-0.9375281618314645,0.3244156945039867,5.660398346941536,1.139829165152948,-0.32780109291422843,-0.03456419146364809,0.2289754655091083,-0.15283201981748426,-7.635813527932801,0.1156368056893818,3.0949322117336138,-1.0262786645288642,-3.9093199507195004,-0.6213847725653437,-0.21162948686737343,-0.3196112058830797,-0.2948867366833046,-0.3055986551163633,-0.5299073198731689,-0.6027769137821726,-0.12102124729540291,0.07340377050648066,-0.7742317545345647,0.06482416328062109,-0.38400110902550016,0.1346744979555646,-1.3836859288605445,-0.3428917971143515,0.23062357363163316,-0.0784517315608048
40061,36.98521798685484,-0.9389316213591801,-1.2103430241360575,-0.08882945337964933,-3.0709901063602034,-0.11021837817003932,-0.35902601580808263,-0.2710938605031229,0.26527176446202,0.01691676995602074,-9.237204113872053,-0.06708868773130125,-1.868363181866273,-0.09585796934540138,-3.9449872137770905,0.4477446578714173,1.0796470200296553,0.18063125152803217,0.047678740190271816,-0.2735510319280766,-0.41467461280380763,-0.2842616284081858,-0.12328904922665244,0.20175501651094851,0.33793093322273815,0.028643695067291742,-0.5516886359538629,-0.03449831474541382,-0.5297418243902652,0.27121090172524,0.04178334728818767,0.020266517605270686
29137,36.98521798685484,0.01084158246877433,-0.10019121549696357,0.2437782979580903,2.38226590932381,0.1387664796250904,-0.7531255321812859,-0.09988016210430414,0.22221063818885695,-0.12519809203729784,-7.740833704740931,0.199689421947274,-2.908827401264272,-0.9102030576460114,-4.235503408965462,0.6607626865975156,0.7431207957023658,-0.16246231881231726,0.4942861087995965,-0.6521697332580155,-0.5629041379414244,0.24630663745664746,-0.5102267146201676,0.018792513293412902,-0.27020567908206883,0.18259461694736107,-0.6293130213732826,-0.03764149798068518,-0.15629800881304654,0.4133113152430338,0.19148646580654,-0.1120068216950961
31169,36.98521798685484,1.2421624686679937,-2.5157173730393736,-0.3679226845953692,2.3134851583698266,-0.49252163122402226,-1.570713715687531,-0.2730087962359373,0.02345187379530178,-0.134045129620549,-9.094105917827532,0.31585616936405353,-3.133050904264457,-0.45205326572108406,-2.79180660260671,0.020473898378789677,0.5780918409360334,0.07839976792743225,1.2321105195106348,-0.2704797868653438,-0.2823806167798423,0.17288345933037697,-0.5129044914372138,0.034256277690746684,-0.2425542324509134,0.06011240214085445,-0.8679933062206937,-0.23505494547855738,0.03214148311802487,0.31676959852152364,0.1728938628366982,-0.41162877252848656
47161,36.98521798685484,-0.5189649908477193,-0.4403176024557297,0.10138721966701145,-0.7921708636559435,0.21810104448071366,-0.5311326346135405,-0.13625555988501498,0.5731887638028699,0.008230356254168836,-9.142442731964717,-0.29842336973995737,-2.533827038132708,-0.2755271939274106,-3.8683176954803953,0.3510863890378215,0.779120488058682,-0.22660551148124522,0.04700038244027227,-0.12351800339782815,-0.5246630066090363,-0.035798461137979805,-0.001872355563687708,-0.0583080244163527,-0.5302149663277784,-0.014487456245835176,-0.24070490960331575,-0.09734260078968746,0.8780567898338123,-0.008598225188208793,0.09738268990322993,0.005820718660899017
17023,36.98521798685484,-0.4694089754338888,-0.4790682815107249,0.35744410508390223,2.36446553473868,-0.3129005437270821,-0.1602910174601977,0.16342057458669168,0.30943294165601765,0.023668803001394213,-9.435862305616189,0.25656454453473687,-3.0765590651477055,-0.17371897904545536,-2.1489681480111686,0.5719162439731363,0.18307309094413715,0.33343249445566225,0.12597274115996623,-0.08719899348132197,-0.5592850865130401,-0.1043908239476677,-0.4233675457227978,0.14964997318932605,-0.7144490477352347,0.04773243882793194,0.029429860851837093,-0.09609987420710102,0.07004410415341342,0.7248550746677139,0.19947403300976224,-0.37133173989210255
19043,36.98521798685484,-3.5171272642577085,1.7408851045557043,2.5597938961916986,7.478601408904905,2.578837676163269,-0.03867972987428721,0.1027922978785519,0.23232261525463277,-0.15017450989230854,-8.565689803151395,0.9132232212068565,-2.5827080069179496,0.4147580011357991,-2.7051881990572904,0.787015901283622,0.4966137542026038,0.44155339671812943,0.5401828687113024,-0.057869260102703726,-0.4061021774059294,0.11507603636384282,-0.3390956760534077,-0.11044155737094093,-0.4633906066411548,0.18519690151177798,-0.6075658392082504,-0.2035070954720608,-0.04504111488571373,0.3197363105909892,0.18678123879118824,-0.363686477192373
19053,36.98521798685484,-0.5129518015359175,-0.5651097685423732,0.4829991411668944,3.7268881127362077,0.4211230400674245,-1.292070277702948,-0.5768997644221002,0.18431320557115494,0.014067603339588185,-8.232361170616254,0.48696805249175534,-2.470417874326384,0.03184768509104792,-0.8955701220872199,0.33647479210360465,0.8137728856187595,-0.12672459645879447,0.11326380088018846,0.004714376518380392,1.6042153281336993,-0.7128857494832583,-0.6018274864023153,-0.4218958985247405,-0.2050822252682612,0.0705317637864671,-0.7970484831011326,-0.2433927288807976,0.738227312636606,0.09426391428307936,-0.1759212031676194,-0.1612772418623299
20171,36.98521798685484,3.782368298776647,-6.334453119898091,-1.5551305466002334,1.6776588361609996,-0.1669536827858144,-2.0822876436958797,-1.193598274951939,-0.018021689590306346,0.02514767429948115,-9.315027683170879,-0.5228956974260932,0.7298377221220796,-0.05089908593355984,-1.4489641850538508,-1.3411584307613866,-1.771347668569635,-0.8172519989442499,-0.10582890020857853,-0.16148085612315216,-0.4435680698378152,0.09645171633161012,-1.1929285380197432,-0.5168773528045173,0.44407595640080555,-0.48340867739771864,-1.330022770904095,-0.6592344340379659,0.9925144095670395,0.7227444821519362,0.1670501181264824,-0.4172431923874928
19133,36.98521798685484,-0.4475324682292451,-0.7648005326800593,0.7605910722062827,6.255762426794431,0.9673543884610691,-0.7949673343543505,-0.2164577465493145,1.5708722188415354,-0.3365529906363996,-8.69562500985317,0.9017146499398565,-2.9100501260525844,-0.7965102621111777,-3.853132401429973,0.9625414041221069,0.9048436925248426,0.13942636217102145,0.9430073016970084,-0.42421733161699715,-0.46556206248464227,0.12918899336145487,-0.15303619890649783,-0.10552163849808963,-0.08748072936060798,-0.008275552797312008,-0.4864332619864532,0.020675912473060953,-0.3775913364516643,0.43654334819011587,-0.046720406571341584,-0.44116368088230384
26019,36.98521798685484,-4.202720790652472,0.3207141001765115,1.0330207548521035,9.545868220604115,1.850990958649561,0.28303723304281664,0.5959685262200685,0.2195747382480203,0.04671157000887939,-8.146523397324042,1.4298911175201958,-2.5686926015178377,0.6918423392215854,2.2769904849792644,0.9803030298341495,0.1680371228481947,0.5439854521132944,1.0720162715443915,0.08862603106087444,-0.4267191406380286,0.07404395888089552,-0.44368857096722447,0.11922177694840996,0.1715151299102958,0.35010264133892577,0.2269560075417847,0.020849837228480023,0.024356425131123995,0.2562446832823232,0.23738629841571526,-0.08775104678458572
26035,36.98521798685484,-1.924088409343979,-0.43524222187247075,0.3284492940977014,9.05294867455218,1.4230411445562907,-0.3456081334807851,0.015945165895661008,0.26444168684623176,-0.17886827073819167,-8.554346942387756,0.4850526766946321,-2.7826785575213053,-0.11423537681105789,-4.4315147708588505,0.5578396174096028,1.0927789905955887,-0.18205668717108298,0.4371592243425135,-0.3755711080595837,-0.5052721008978571,-0.06567686576659412,0.017667660423952337,-0.08652479913066477,-0.6638713316010769,-0.09590735707591631,0.23548216894855362,0.02371861658731157,-0.31878325181017764,0.6829483317588017,0.10139592259291545,-0.21473141800798823
20071,36.98521798685484,4.626164250298421,-6.705623491211344,-1.1982520309784692,1.7260868861354897,0.20261699476204603,-5.764822070168501,-2.060759820209721,-0.17808745824626326,-0.5126689854604499,-8.717206835101598,-0.0515473378695688,2.8887855243711713,-0.3990477275914768,-0.19827422769448017,-1.3027574064028828,-0.8034619570642473,-0.5690755955626462,-0.27650463493063004,0.1375899143201627,-0.13302290771129013,0.11661631665249114,-0.004942496857017378,-0.4545621787520064,0.5529987336777167,-0.9963286645471653,-1.2996349435213417,-0.2964463405625894,1.38017891615607,0.47701129883589416,-0.2813704671363843,-0.7493447940387987
20123,36.98521798685484,0.8823100599766722,-3.6953922784319913,-0.7030795012457365,2.158895511777362,-0.16587966516246483,-1.6396734093434215,-0.535042049768229,-0.07698632081634575,0.23726166522677072,-9.146198399170276,-0.24725213074277835,-3.1610318911043374,-0.4408810707434684,-1.5589308303084644,-0.5158081628348871,0.6969373783262329,-0.31231543444733806,0.750737170822181,0.017405133844299998,0.3619749152413764,0.033958324790262576,-0.488224428448537,0.06799424984602762,-0.27186346997264044,-0.2579123250144818,-0.9030345443395082,-0.28555278641238147,-0.7266888248835432,0.08457966785469143,0.009739535249280656,-0.11616534981214525
42065,36.98521798685484,1.2038033248616546,-0.8578626389556471,-0.6570125758351747,5.445439042420679,0.4352756488509832,-0.4324174368782999,-0.3026123141819171,0.2822916981579139,-0.18788955235330437,-9.357849362148832,-0.3590645443700212,-2.989160050683813,-1.001667064598236,-3.921134109806917,0.47380642392792227,0.7176940810507555,-0.16837936510963067,-0.31874583841774456,-0.6876380171211038,-0.38787463510798315,0.2351300573105831,-0.5538875124330906,-0.07389697456424833,-0.6873989196087307,-0.21097006252199738,0.2514201402828041,-0.013363239900793961,-0.15921828840160468,0.3880334104125212,0.07347704747989052,-0.19641761825337498
44003,36.98521798685484,1.2917812391534784,5.335887592808488,0.4002106782809401,7.878338052741567,0.3717226570650001,0.7062819239225551,-0.3021859186303095,0.4743422697785406,-0.08953636701545946,-6.6055672186046195,1.865668046762583,-1.1641262913156525,0.4496250797171963,5.793748601300861,2.4408233332211493,-1.2097029285703091,-0.060660384183052085,-0.0033410656647994198,-0.09287214432217696,-0.6524256703882839,-0.26730176766283287,-0.30837363166453335,0.06425440660659798,0.11864015152722329,0.2121509909862514,1.6144531395573523,-2.6670850328420217,0.9806673138472737,0.18115598700063798,0.7117770613255014,-0.06568968891274914
17061,36.98521798685484,0.9130552616418509,0.29256837210169684,0.42036396771946205,2.3205825403811042,-0.09435781784721853,-0.5178162096800906,-0.4199595079917572,0.20115025831101446,0.22714672025129276,-9.076797432376313,0.689712176088841,-3.0723966396779265,-1.3435873442851483,-4.303761649255525,0.5752462922203108,0.450698573564952,0.036627798465730596,0.05976546407940979,-0.029325796102091232,-0.29828135542035505,-0.05841062507415594,-0.46856954179949567,0.17102713200513425,-0.5852414474499431,-0.049624731987726385,-0.4889908765239368,-0.2975016892247303,0.619540937720248,0.31619990454242297,0.093838020170666,0.10101805356114028
18105,36.98521798685484,-2.683294804620828,-0.1908174855570453,0.6897854361358298,3.5323743836836385,1.1196954875375245,1.3324578008815562,-0.6471454394689918,0.6628853732735099,0.3735605933187144,-5.710669210363905,1.9687896743305235,-2.2517533716025606,0.16956242796017748,12.421702424741136,3.1771432262233015,0.42745966473820723,-0.1056130863345737,0.532662025874721,-0.43968681078092703,3.7864794770295234,1.9381087184523267,0.805511757426166,0.7664552081523406,0.08805601308176966,0.06656643712327723,2.121569125363247,-0.0752531141675968,1.255247832773856,0.22463500403610043,-0.29455210719655345,-0.3591523794616217
18117,36.98521798685484,-1.7226865352129992,-0.33652015254297163,0.4363717258763379,2.651530079329772,0.27244773226042956,-0.39812090680600287,-0.1685375167408087,0.20222835091684344,0.005084748249696469,-8.32457970320632,0.2703135579120399,-3.1583570107652594,0.05365532309502099,-4.166315504471999,0.5477423239362367,0.8611760040058096,0.03247267548821951,0.015578193245369026,-0.0707769835215835,-0.45525926542267003,0.08764672170152306,-0.48923371032438007,0.06199217491692971,-0.4113857851368091,0.2398970624194164,0.2502261847927255,-0.008190383507166625,1.2430213995778063,0.0721716081757248,0.18343359933916034,0.21243975163272202
18137,36.98521798685484,-0.9491200189840473,-0.6389056452969943,0.2915589752486423,2.2057748386145244,-0.17480620291355015,-0.29012269144156017,-0.04562237937364634,0.19107769513723988,-0.06992714423046645,-9.687291860528438,-0.398658715679055,-2.887333048824383,-0.0859372297935495,-2.463200080715512,0.5842335201866276,0.22195610033244922,0.11772925484638966,-0.09919124849944197,-0.01843625500393309,-0.4218045119170039,-0.03790370658292438,-0.4202751976190301,0.07027655171589316,-0.8473674498452276,-0.18949212317105493,0.21083138323342804,-0.08910616117313874,0.0788280282461001,0.4124181691263072,0.16414541569628857,-0.1364831369421467
05083,36.98521798685484,-0.37566908710594304,-1.0330029727087975,0.20293552254177444,-3.0844296172971197,-0.11118655863655964,-0.45393445320386333,-0.1304646726710539,0.562959538629989,0.0005187670010838974,-9.150454553423629,0.21882814719393467,-2.615803067603771,-0.2726993778718908,-4.288676231382515,0.5718592818389163,0.965178458283987,-0.09803351709807628,0.09436322219432755,-0.10881878514677212,-0.3883883474591844,-0.08458735991741795,-0.2891131876272125,0.06679342641976946,-0.6826737438792472,0.012744266875900356,0.0621940611785126,-0.0019417062437493734,1.7678542538936761,0.27851762606568725,0.206281630565519,-0.031077063105638743
40081,36.98521798685484,-1.845827849337359,-1.16753840018666,0.27010942263796994,-1.565576709385048,0.13065779043970455,-0.1044514787578196,0.01713212675198129,0.3040657992319318,-0.12864693606346048,-8.482358277503007,0.3564854072664465,-2.4163079091257416,-0.037130222066211103,-3.7663846775108554,0.6810495649074648,0.6846370036982522,0.1968336351999848,0.02081448802272442,0.044751276725911095,-0.43337136262517884,-0.046310862017516496,-0.16713752240147645,0.0900302280406691,-0.15274201308007257,-0.009744745197786222,0.15763284830180507,-0.08602230919307904,1.0441310188595194,0.38312291787824043,0.08971537680525049,-0.017302243893655922
19071,36.98521798685484,-0.8823534558308663,-1.101176196638727,0.22946217178327427,3.5722053406030208,0.5084212311160334,-0.625814193809014,-0.24189605381966187,0.2753918874438162,-0.02819915667362985,-9.146122524325687,0.430412247431776,-2.9893844082845136,0.282119069955555,-2.458541128425849,0.40312985724343503,0.15967631750611413,0.41744755765245084,0.25416867077618677,0.21984200399198048,-0.2682534365223956,0.28810098402725665,-0.4498175550263781,0.20171038880428177,-0.2924496081863165,0.132522929628442,-0.46392778240154875,0.03768312904145739,-0.14829044050049642,0.18998211235886045,0.3888833755141903,-0.6316962901183715
19023,36.98521798685484,-2.1252757552070705,1.1231870091886154,1.9686328238840254,7.353285132653468,2.4969522195544696,-0.176696249841289,0.04095485067354306,0.27841052182150877,-0.08340369183824853,-8.638297537858403,0.7826417711901943,-2.761007137665545,0.1483757596228384,-3.682197280940232,0.6895386491181741,0.290907123571554,0.5925420128889953,0.2319698063202369,-0.12683874690536745,-0.4109360412156079,0.1532127131836527,-0.421351678682258,0.1344491654411613,-0.45181777075446056,0.10669369257240298,-0.33747167556073415,-0.1521571783676977,-0.07970700526599532,0.3214375672693245,0.42562234590508063,-0.42093012225721715
19029,36.98521798685484,-1.5886206609079268,-0.5846518540809037,0.9215311753497554,3.905077370285801,0.5528825434557554,-0.3025381005655372,-0.1309436742653934,0.29238858847494187,-0.01872811313736685,-9.17257975405838,0.6959829961643037,-3.12595439282182,0.07645201042621047,-2.107022056337819,0.5814668235421909,0.7201475759420026,0.40950012459922924,0.6290764181746449,0.036027626145766545,-0.604048059148184,0.2494821539688238,-0.34936818554022253,0.1605439496753823,-0.11527383289458355,0.1454764453501491,-0.3163237363448426,0.07777780785003997,-0.6973351419395283,0.06784587413856129,0.4494299356346242,-0.265502489026071
08103,36.98521798685484,4.092655521022683,-0.4478846525455503,-2.088900247506307,1.3283285971994183,-1.9817307228782632,-1.902026610207408,-0.9132898749184507,-0.7229519377717095,-0.40318894513164744,-8.463792774830273,-0.18125173716035187,-0.1049191185681559,-0.6626979581725431,-2.2917659845774616,-0.4678482202945558,-0.5295839239058406,-0.8459181385510617,-0.482716041005318,-0.47020575365462003,0.4091031529480674,0.033545266930997145,-1.2439772221309382,-1.0393908306180053,1.6707805181907756,-0.0057745865850699655,-1.5199360877637047,-0.3787663082227807,1.2243829578639243,-0.2477420409200321,-0.32071791088619306,-0.53001946385454
08109,36.98521798685484,-5.754403599897234,1.3906271307024995,2.5858816584844715,1.6656093411150958,0.08921616459666155,-0.622256452440936,0.005272967366278828,0.20454011830410906,-0.17020280351834502,-7.3483814810607955,2.225593601591666,8.880105974420289,3.6060796281295,-0.9314775505746724,0.8663113957301022,2.040649683136135,1.1704631895457172,0.27500105503408817,0.515710394406289,0.1380241450206368,0.986832409001195,0.09644581428754015,-0.12940877562170078,0.6826566419267153,0.46925162477423676,-1.460093668315604,-0.12498504022220516,2.3202949635885126,1.9780498656474872,0.8390084814767735,0.20508257483386044
05031,36.98521798685484,-0.7107306118036021,-0.3746071441031869,-0.3892721619511182,-1.8439860469813159,-0.4467086740779772,2.1125685393570324,0.39254802848946796,0.4099365794877694,0.00822413898320104,-4.486848967349899,0.17965345816309558,-1.3153990556598028,-0.076432654686497,-0.635172501178768,0.31742809946992,0.9152074598175256,0.07332431066463595,0.011175666127424128,-0.46862059808437345,1.900207959876393,0.4157542907260181,0.5258226484635993,0.2358477983546478,-0.5446992844289849,0.0215417973786309,0.4697968110117518,-0.24245807723418822,0.6634667439613418,-0.4618529616818702,-0.09858268211579434,-0.10906614824089707
26009,36.98521798685484,-2.6748744297502474,-0.37205127649514547,0.49697509642690196,9.145506175313631,1.2800808923623002,-0.1765890298710763,0.28561524600971044,0.11472772488996505,-0.13379260636719142,-8.201753591125355,1.2271739726035527,-2.463401014399998,0.46356630246989755,2.146811574348981,0.7861254897994103,0.4749703689851855,0.5557894743402458,0.9834483465447766,-0.03149025868095132,-0.4739487353137092,-0.1625119305732517,0.08247478095188453,-0.07047664609554012,-0.527474495144783,-0.0522489892068317,0.14445047117928633,-0.05917358106581494,-0.024660873987871246,0.12996298209520415,-0.0407351082793989,-0.4186278764562128
27117,36.98521798685484,0.7790572816204484,-1.5169050257027255,-0.061687794360385725,8.78377284822224,0.9780288321838642,-0.9646916676464412,-0.4976421828723917,0.3856683038672558,-0.18416977360486525,-8.332806846606285,0.55151750650888,-1.314376251011065,-0.14893056822647982,-1.9792972697095277,-0.09557916193306806,0.24797694544325025,-0.018650734434401472,-0.38718181407416596,-0.2820194042390443,-0.6833716626957684,-0.026098929437140955,0.014850500614535212,-0.0702969785662628,0.09167501876937952,0.10266623721082883,-0.6489422145091233,-0.1084484555479139,-0.02862957167308287,0.06402432114370357,-0.07492091211573024,-1.2265623440345326
27121,36.98521798685484,-1.7171783363474755,-1.0684373736535213,0.5548991333528871,9.057815665435903,1.6035357702434054,-0.3116313702838679,0.023742606168630255,0.07361685133120306,-0.08431833087661653,-8.522256441614639,1.2703540769551727,-2.7152294738538294,0.5475509552356369,-1.4070968508848938,0.7899442074260227,-0.21382200419068598,0.43291429523068664,0.9498279364529238,0.19349966169420316,-0.55263604589292,0.37373397943806885,-0.3656033406123097,0.15550796189227042,-0.5407264690593636,-0.04527017907452775,-0.6658430847831236,-0.13285989741843676,0.5201111313887884,0.07437831680725916,-0.4214507997353817,-1.1176239627044724
27041,36.98521798685484,-0.029527976572244697,-1.445799976433091,-0.1612650109955814,9.04983635998454,0.8389444512661598,-0.1425065464779359,0.0646973621728815,0.08263531956175954,-0.15347969062590944,-8.51260474455816,1.2575055035318967,-2.6921710994459467,0.5770508618263499,-0.590701047938728,0.5818120731022767,-0.4239793294568199,0.19664386292239494,0.3220708405802084,-0.1631768020417183,-0.49679331188453124,0.1049727559709297,-0.27097490980550865,-0.0012549084703532317,-0.6458795457872106,-0.2940464573749842,0.2622892114295965,0.09031234295772296,1.0042326292092318,0.44054529601341336,-0.5204648449131897,-1.6457790062231692
19115,36.98521798685484,0.3689693056260507,1.1074668112644133,1.3610897447959822,4.637741630978736,1.5008942763025157,-0.4459827060677676,-0.22047464604002745,-0.18878396395013292,-0.24486877334170387,-8.897898176193797,0.5163057164125486,0.6434917094012391,-0.090497746590672,-4.058448133639287,-0.6403837770623549,-0.22127608730105516,-0.07034860784395336,-0.016380420334480516,-0.1775291600624265,-0.24846898398191913,0.006213270868352466,-0.41353350133655836,-0.018773631204297526,-0.6144315160940992,0.08230018030853943,-0.3292532819321186,-0.22006082085188677,1.2206500245429326,0.40898799277682113,0.10276429728044775,-0.12068520600824914
19125,36.98521798685484,-1.1530335654821118,0.33074154648931303,1.2584259365009411,4.123983185572969,1.148482235939822,0.19698384661946053,0.334859809924311,0.2387833101072702,-0.09372095909232417,-8.228768488990008,1.4714108169993694,-2.892372170363515,0.3282369134703406,2.2214584487135287,0.39433289780974123,-0.27636044520002717,0.25675798262089583,-0.053895342874183315,-0.10871537649413206,0.09452184400573185,-0.2561022355736055,-0.11114258481910466,-0.6392431079340967,-1.1092634046867238,-0.7452219369901226,0.21876567020911125,0.07632862986162052,0.9198093288056588,0.8022594430222663,0.22820498253825364,-0.3704166195657578
13187,36.98521798685484,0.26285840172730063,-0.5669237587353613,0.2225243369269211,-3.1485277532318707,-0.36948907819364885,-0.27201587772077845,-0.022151501090833782,0.581904795297212,-0.3090950199783766,-8.698493919805955,-0.30138724024404745,-1.8112639921921627,-0.10571485263309095,-0.8514973352426743,0.0869837874067336,0.5547811333274637,-0.02047175325639194,-0.32978874460875096,-0.22695352405196925,1.7540607184873171,0.047512222824121556,-0.09780537737704458,-0.39286651438348275,-0.2555650077731631,-0.1686399975777222,0.39461199230190475,-0.3743900623041857,-0.22003805485921113,0.31022215433545364,-0.26198403439408546,-0.40601109746156083
17009,36.98521798685484,2.853199556896524,-0.17703966947877334,-0.05715698097570654,2.2851776348867006,-0.7384035821084458,-0.7424264348846557,-0.3372000608925547,-3.193148607651367,-0.935265552191817,-2.700677011578782,-0.7329183492360729,-1.4188437996230419,-0.4170421807810188,-4.436533661507711,0.27357527492191064,-0.6526605534446421,-0.20801324195797108,-0.43747338130064756,-0.3234434078253524,0.600845196993891,-1.1251372527428836,-0.46901622057092807,-0.49898357305064617,0.035441219622560124,-0.05914931830630151,-0.8895686165154306,-0.3878130657925269,1.7180267699696994,-0.013398814895068247,-0.6285289046162277,-0.43729120416117295
08119,36.98521798685484,-1.9813736357963319,0.011728676687548501,0.13010435573117007,2.1710441261000275,-0.12412456682167428,-0.29633021498463524,0.03770714350520591,-0.4555241949516365,-0.2877204076285024,-7.5905473785707915,1.4057196668851972,-1.4962546668230567,-0.5533268772157388,7.464764519068254,1.833140356063487,-1.0652227762156086,-0.08377142448438345,-0.3224036048157411,-0.1388527005944437,-0.4387523696978185,-0.04764468630228194,-1.6079478564739627,-1.3027133773851125,0.4378250433895995,0.060011541552319005,0.393579931614415,0.1909806220908682,1.0845122530361788,-0.19514121593290912,1.0555849166787659,0.7248534234551209
